url,strategy,performance,accessibility,best_practices,seo,error
https://www.generasimaju.co.id/,mobile,54,77,71,92,
https://www.generasimaju.co.id/,desktop,60,80,70,92,
https://www.generasimaju.co.id/search?q=Zat+Besi,mobile,48,80,71,61,
https://www.generasimaju.co.id/search?q=Zat+Besi,desktop,66,75,74,61,
https://www.generasimaju.co.id/klub-generasi-maju/submit-kode-unik,mobile,83,80,96,92,
https://www.generasimaju.co.id/klub-generasi-maju/submit-kode-unik,desktop,49,79,70,92,
https://www.generasimaju.co.id/klub-generasi-maju/login,mobile,78,83,96,92,
https://www.generasimaju.co.id/klub-generasi-maju/login,desktop,50,83,70,92,
https://www.generasimaju.co.id/klub-generasi-maju/register,mobile,86,78,96,92,
https://www.generasimaju.co.id/klub-generasi-maju/register,desktop,72,77,70,92,
https://www.generasimaju.co.id/produk,mobile,69,77,93,92,
https://www.generasimaju.co.id/produk,desktop,69,73,74,92,
https://www.generasimaju.co.id/produk/sgm-eksplor-1-plus,mobile,61,71,93,92,
https://www.generasimaju.co.id/produk/sgm-eksplor-1-plus,desktop,40,71,70,85,
https://www.generasimaju.co.id/produk/sgm-eksplor-3-plus,mobile,66,71,96,92,
https://www.generasimaju.co.id/produk/sgm-eksplor-3-plus,desktop,37,71,74,92,
https://www.generasimaju.co.id/produk/sgm-eksplor-5-plus,mobile,65,71,93,92,
https://www.generasimaju.co.id/produk/sgm-eksplor-5-plus,desktop,40,71,74,92,
https://www.generasimaju.co.id/produk/sgm-bunda-hamil-menyusui,mobile,64,71,93,92,
https://www.generasimaju.co.id/produk/sgm-bunda-hamil-menyusui,desktop,43,71,70,92,
https://www.generasimaju.co.id/produk/sgm-family-yummy-nutri,mobile,60,73,93,92,
https://www.generasimaju.co.id/produk/sgm-family-yummy-nutri,desktop,38,74,74,92,
https://www.generasimaju.co.id/produk/sgm-eksplor-soya,mobile,68,73,93,92,
https://www.generasimaju.co.id/produk/sgm-eksplor-soya,desktop,36,74,70,92,
https://www.generasimaju.co.id/produk/sgm-optigrow,mobile,63,73,93,92,
https://www.generasimaju.co.id/produk/sgm-optigrow,desktop,42,77,74,92,
https://www.generasimaju.co.id/artikel,mobile,66,81,68,92,
https://www.generasimaju.co.id/artikel,desktop,81,78,74,92,
https://www.generasimaju.co.id/artikel/menyusui/nutrisi/vitamin-c-untuk-ibu-menyusui,mobile,60,76,75,85,
https://www.generasimaju.co.id/artikel/menyusui/nutrisi/vitamin-c-untuk-ibu-menyusui,desktop,76,71,74,85,
https://www.generasimaju.co.id/tools/kalkulator-zat-besi,mobile,91,83,96,92,
https://www.generasimaju.co.id/tools/kalkulator-zat-besi,desktop,72,83,70,92,
https://www.generasimaju.co.id/tools/kalkulator-zat-besi-bunda,mobile,86,84,96,92,
https://www.generasimaju.co.id/tools/kalkulator-zat-besi-bunda,desktop,63,83,70,92,
https://www.generasimaju.co.id/klub-generasi-maju,mobile,82,84,96,92,
https://www.generasimaju.co.id/klub-generasi-maju,desktop,61,84,74,92,
https://www.generasimaju.co.id/teman-bunda,mobile,48,87,96,92,
https://www.generasimaju.co.id/teman-bunda,desktop,38,86,70,92,
https://www.generasimaju.co.id/diary-generasi-maju,mobile,73,78,96,85,
https://www.generasimaju.co.id/diary-generasi-maju,desktop,59,79,70,85,
https://www.generasimaju.co.id/sekolah-generasi-maju,mobile,68,83,89,92,
https://www.generasimaju.co.id/sekolah-generasi-maju,desktop,82,79,70,92,
https://www.generasimaju.co.id/generasi-maju-bebas-stunting,mobile,61,74,68,92,
https://www.generasimaju.co.id/generasi-maju-bebas-stunting,desktop,40,75,74,92,
https://www.generasimaju.co.id/bersama-cegah-anemia,mobile,63,74,71,92,
https://www.generasimaju.co.id/bersama-cegah-anemia,desktop,67,74,74,92,
https://www.generasimaju.co.id/tools/kalkulator-kehamilan,mobile,29,81,71,92,
https://www.generasimaju.co.id/tools/kalkulator-kehamilan,desktop,56,78,74,92,
https://www.generasimaju.co.id/tools/cek-resiko-alergi,mobile,89,84,86,92,
https://www.generasimaju.co.id/tools/cek-resiko-alergi,desktop,74,84,70,92,
https://www.generasimaju.co.id/event-dan-promo,mobile,69,75,71,92,
https://www.generasimaju.co.id/event-dan-promo,desktop,66,70,74,92,

